netlogoID,primary_key,ancient_toponym,province,barrington_atlas_reference,barrington_atlas_rank,lon,lat,max_area,max_population,traders
146,963,Baccanae,Italia (VII Etruria),42 C4,4 or 5,12.367302,42.119115,1,42,1
335,886,Fagifulae,Italia (IV Samnium),44 G2,3,14.667625,41.657876,1,42,1
553,1211,Novae (Moesia Inferior),Moesia Inferior,22 C5,3,25.394018,43.607221,1,42,1
155,584,Beda,Gallia Belgica,11 G3,4 or 5,6.523514,49.974382,2,106,1
200,1108,Candyba,Lycia et Pamphylia,65 C5,4 or 5,29.666491,36.308363,2,106,1
237,764,Circeii (1),Italia (I Latium and Campania),44 D3,3,13.096265,41.235628,2,106,1
357,887,Forum Novum,Italia (IV Samnium),42 D4,4 or 5,12.63908,42.35459,2,106,1
470,713,Lucentum,Hispania Tarraconensis,27 E3,3,-0.484794,38.346018,2,106,1
511,937,Mevaniola,Italia (VI Umbria and Ager Gallicus),42 B1,3,11.903398,43.983123,2,106,1
521,1252,Musti,Numidia,32 D4,3,9.143018,36.336294,2,106,1
817,1215,Troesmis,Moesia Inferior,22 F3,3,28.193536,45.140203,2,106,1
833,1095,Unknown (4),Lusitania,26 B3,4 or 5,-8.903604,38.488819,2,106,1
11,245,Adramyttium,Asia,56 D2,3,26.947793,39.500301,3,182,1
544,1281,Neviodunum,Pannonia Superior,20 C4,3,15.499078,45.920942,3,182,1
20,682,Aeso,Hispania Tarraconensis,25 G3,4 or 5,1.044057,42.117837,4,267,1
61,877,Antinum,Italia (IV Samnium),44 D2,3,13.471758,41.885604,4,267,1
836,957,Urvinum Hortense,Italia (VI Umbria and Ager Gallicus),42 D3,3,12.522032,42.985186,4,267,1
861,813,Verulae,Italia (I Latium and Campania),44 D2,3,13.41736,41.690616,4,267,1
96,509,Argyruntum,Dalmatia,20 C5,4 or 5,15.43752,44.295861,4,276,1
719,1139,Simena,Lycia et Pamphylia,65 C5,4 or 5,29.86135,36.190221,4,281,1
667,994,Saena,Italia (VII Etruria),42 A2,3,11.330514,43.318661,4,285,1
81,683,Aquae Flaviae,Hispania Tarraconensis,24 D3,3,-7.468374,41.739035,5,359,1
281,1114,Cyaneae,Lycia et Pamphylia,65 C5,3,29.822492,36.244673,5,359,1
358,1018,Forum Popili (Italia (VIII Aemilia)),Italia (VIII Aemilia),40 C4,4 or 5,12.126752,44.18877,5,359,1
370,703,Gerunda,Hispania Tarraconensis,25 H4,4 or 5,2.826608,41.987346,5,359,1
577,70,Oricus,Achaea,49 B3,4 or 5,19.451817,40.323257,5,359,1
605,403,Petuaria,Britannia,8 G1,4 or 5,-0.572933,53.731969,5,359,1
646,991,Pyrgi,Italia (VII Etruria),44 A1,3,11.963414,42.015225,5,359,1
655,1223,Remesiana,Moesia Superior,21 E6,3,22.293498,43.214499,5,359,1
662,653,Ruscino,Gallia Narbonensis,25 H3,3,2.913713,42.708051,5,359,1
711,1388,Seuthopolis,Thracia,22 C6,4 or 5,25.274047,42.628866,5,359,1
809,733,Toletum,Hispania Tarraconensis,27 A2,3,-4.024491,39.85668,5,359,1
865,959,Vettona,Italia (VI Umbria and Ager Gallicus),42 C2,3,12.484618,43.012888,5,359,1
376,1271,Gorsium,Pannonia Inferior,20 F2,3,18.419781,47.09017,5,362,1
246,883,Cluviae,Italia (IV Samnium),42 G4,3,14.260862,42.136297,5,367,1
829,1265,Uchi Maius,Numidia,32 D4,3,9.085256,36.412338,5,372,1
513,1119,Milyas,Lycia et Pamphylia,65 C4,4 or 5,29.75,36.750001,5,381,1
351,977,Forum Cassii,Italia (VII Etruria),42 C4,4 or 5,12.077133,42.331568,5,398,1
67,1097,Antiphellus,Lycia et Pamphylia,65 C5,4 or 5,29.634935,36.199973,6,458,1
100,750,Arpinum,Italia (I Latium and Campania),44 E2,3,13.60987,41.648444,6,458,1
202,966,Capena,Italia (VII Etruria),42 D4,3,12.541739,42.142672,6,458,1
207,640,Carcaso,Gallia Narbonensis,25 H2,4 or 5,2.352028,43.212968,6,458,1
227,695,Celsa,Hispania Tarraconensis,25 E4,3,-0.437853,41.374996,6,458,1
279,885,Cures,Italia (IV Samnium),42 D4,3,12.684231,42.178026,6,458,1
315,1083,Egitania,Lusitania,26 C2,3,-7.144524,39.997054,6,458,1
321,34,Eleusis,Achaea,59 B2,3,23.542112,38.04325,6,458,1
345,1015,Fidentia,Italia (VIII Aemilia),39 G4,3,10.066667,44.866667,6,458,1
375,39,Gonnus,Achaea,55 C1,3,22.476241,39.860939,6,458,1
417,889,Hortona,Italia (IV Samnium),42 G4,3,14.403382,42.3549,6,458,1
418,46,Hyampolis,Achaea,55 D3,4 or 5,22.918763,38.594681,6,458,1
519,352,Munigua,Baetica,26 E4,3,-5.740734,37.713343,6,458,1
556,674,Noviodunum (Germania Superior),Germania Superior,18 D3,4 or 5,6.238391,46.380833,6,458,1
585,720,Palma,Hispania Tarraconensis,27 inset,3,2.649713,39.56882,6,458,1
821,367,Tucci,Baetica,27 B4,3,-3.966243,37.722761,6,458,1
176,16,Buthrotum,Achaea,54 B2,4 or 5,20.020617,39.745701,6,474,1
108,511,Asseria,Dalmatia,20 C5,4 or 5,15.680565,44.017634,6,481,1
69,878,Anxanum,Italia (IV Samnium),42 G4,3,14.388696,42.229729,6,482,1
879,871,Volcei,Italia (III Lucania et Brutii),45 B3,4 or 5,15.374758,40.632707,6,500,1
103,1101,Arycanda,Lycia et Pamphylia,65 D4,3,30.048508,36.513408,7,563,1
163,964,Blera,Italia (VII Etruria),42 C4,3,12.0325,42.273333,7,563,1
187,585,Caesaromagus (Gallia Belgica),Gallia Belgica,11 C3,4 or 5,2.08241,49.430233,7,563,1
472,350,Lucurgentum,Baetica,26 E4,3,-5.451969,37.122328,7,563,1
701,224,Segusio,Alpes Cottiae,17 I3,4 or 5,7.048414,45.138485,7,563,1
847,557,Varvaria,Dalmatia,20 C6,4 or 5,14.767074,45.163845,7,563,1
398,1155,Heraclea (Macedonia),Macedonia,49 D2,3,21.342,41.011,7,578,1
427,340,Ilipa,Baetica,26 E4,4 or 5,-5.978254,37.518215,7,592,1
77,631,Apta,Gallia Narbonensis,15 E2,4 or 5,5.397449,43.876504,7,597,1
705,948,Sena Gallica,Italia (VI Umbria and Ager Gallicus),42 E1,3,13.218024,43.715014,7,598,1
29,1027,Albingaunum,Italia (IX Liguria),16 F1,3,8.212805,44.048935,8,673,1
76,1352,Apollonia (Syria Palestina),Syria Palestina,69 A5,3,34.8068,32.1952,8,673,1
283,271,Cyme,Asia,56 D4,3,26.936283,38.75953,8,673,1
303,1356,Dora,Syria Palestina,69 A4,3,34.922192,32.616786,8,673,1
416,981,Horta,Italia (VII Etruria),42 C4,3,12.386423,42.460326,8,673,1
487,1055,Mantua,Italia (X Venetia et Histria),39 H3,4 or 5,10.794299,45.159243,8,673,1
509,297,Metropolis,Asia,62 E3,3,30.628155,39.171334,8,673,1
543,1056,Nesactium,Italia (X Venetia et Histria),20 A5,4 or 5,13.969722,44.916667,8,673,1
608,1130,Phellus,Lycia et Pamphylia,65 C5,4 or 5,29.666308,36.24085,8,673,1
640,863,Potentia (Italia (III Lucania et Brutii)),Italia (III Lucania et Brutii),45 C3,3,15.804008,40.637974,8,673,1
652,896,Reate,Italia (IV Samnium),42 D4,2,12.861179,42.403056,8,673,1
778,98,Teuthrone,Achaea,58 C4,4 or 5,22.489063,36.621145,8,673,1
790,1260,Thibilis,Numidia,31 G4,3,7.250033,36.382567,8,673,1
825,1001,Tuscana,Italia (VII Etruria),42 B4,3,11.872307,42.417272,8,719,1
776,1236,Teurnia,Noricum,19 F3,3,13.443747,46.823308,8,724,1
493,935,Matilica,Italia (VI Umbria and Ager Gallicus),42 E2,3,13.008723,43.255867,8,729,1
66,1351,Antipatris,Syria Palestina,70 F1,3,34.930447,32.104897,9,788,1
194,1205,Callatis,Moesia Inferior,22 F5,3,28.577202,43.814861,9,788,1
280,1291,Curia,Raetia,19 B3,4 or 5,9.530735,46.849437,9,788,1
426,708,Ilici,Hispania Tarraconensis,27 E3,3,-0.6953,38.2396,9,788,1
460,397,Lindinis,Britannia,8 E4,4 or 5,-2.687138,51.003593,9,788,1
578,356,Orippo,Baetica,26 E4,4 or 5,-5.922275,37.283163,9,788,1
588,1058,Parentium,Italia (X Venetia et Histria),20 A4,3,13.597752,45.226697,9,788,1
625,988,Pistorium,Italia (VII Etruria),41 D2,2,10.916667,43.933333,9,788,1
760,555,Tarsatica,Dalmatia,20 B4,3,14.441089,45.3272,9,788,1
801,501,Tibiscum,Dacia,21 E4,3,22.167187,45.451158,9,788,1
411,238,Hippus,Arabia,69 C4,3,35.65987,32.778764,9,800,1
7,1041,Acelum,Italia (X Venetia et Histria),40 B1,4 or 5,11.913251,45.801703,10,907,1
19,922,Aesis,Italia (VI Umbria and Ager Gallicus),42 E1,3,13.24375,43.522387,10,907,1
177,851,Buxentum,Italia (III Lucania et Brutii),46 C1,4 or 5,15.511196,40.07015,10,907,1
217,760,Casinum,Italia (I Latium and Campania),44 E3,2,13.822167,41.48279,10,907,1
236,927,Cingulum,Italia (VI Umbria and Ager Gallicus),42 E2,3,13.203437,43.37422,10,907,1
255,609,Condate Redonum,Gallia Lugdunensis,7 E3,4 or 5,-1.679444,48.114722,10,907,1
274,767,Cubulteria,Italia (I Latium and Campania),44 F3,3,14.33333,41.25,10,907,1
276,643,Cularo,Gallia Narbonensis,17 F3,4 or 5,5.726945,45.187778,10,907,1
294,612,Dibio,Gallia Lugdunensis,18 C2,4 or 5,5.0428,47.2906,10,907,1
308,391,Durobrivae (Britannia) (2),Britannia,8 H3,4 or 5,0.503732,51.38979,10,907,1
342,770,Ferentinum,Italia (I Latium and Campania),44 D2,3,13.253358,41.692712,10,907,1
393,1305,Helorus,Silicia,47 G5,4 or 5,15.109444,36.842222,10,907,1
429,343,Iluro,Baetica,26 F5,3,-4.706673,36.822609,10,907,1
436,1177,Iomnium,Mauretania Caesariensis,30 H3,3,4.125565,36.891971,10,907,1
442,711,Labitolosa,Hispania Tarraconensis,25 F3,4 or 5,0.287408,42.14469,10,907,1
449,1070,Laumellum,Italia (XI Transpadana),39 D3,4 or 5,8.79735,45.122042,10,907,1
482,1360,Lydda,Syria Palestina,70 F2,2,34.892378,31.958254,10,907,1
599,1363,Pella (Syria Palestina),Syria Palestina,69 C5,3,35.615459,32.450116,10,907,1
643,793,Privernum,Italia (I Latium and Campania),44 D3,3,13.180367,41.472643,10,907,1
669,724,Saetabis,Hispania Tarraconensis,27 E2,3,-0.515639,38.988847,10,907,1
672,1092,Salacia,Lusitania,26 B3,3,-8.519503,38.371152,10,907,1
687,947,Sarsina,Italia (VI Umbria and Ager Gallicus),42 C1,3,12.143099,43.918666,10,907,1
712,364,Siarum,Baetica,26 E4,3,-5.751603,37.052397,10,907,1
737,996,Statonia,Italia (VII Etruria),42 C3,3,12.279127,42.520675,10,907,1
751,998,Sutrium,Italia (VII Etruria),42 C4,3,12.224259,42.241269,10,907,1
753,954,Tadinae,Italia (VI Umbria and Ager Gallicus),42 D2,3,12.786046,43.230265,10,907,1
761,595,Tarvenna,Gallia Belgica,11 C2,4 or 5,2.258715,50.637943,10,907,1
819,1216,Tropaeum Traiani,Moesia Inferior,22 E4,3,27.944345,44.09218,10,907,1
826,809,Tusculum,Italia (I Latium and Campania),43 C2,3,12.70869,41.798377,10,907,1
844,737,Valentia (Hispania Tarraconensis) (2),Hispania Tarraconensis,27 E2,3,-0.376814,39.470371,10,907,1
850,1025,Veleia,Italia (VIII Aemilia),39 F4,4 or 5,9.722352,44.784813,10,907,1
868,847,Vibinum,Italia (II Apulia et Calabria),45 B2,4 or 5,15.957096,41.706464,10,907,1
258,852,Consentia,Italia (III Lucania et Brutii),46 D3,4 or 5,16.250026,39.29985,10,931,1
97,1100,Ariassus,Lycia et Pamphylia,65 D3,3,30.470806,37.179694,11,1030,1
147,329,Baelo,Baetica,26 E5,3,-5.774611,36.089886,11,1030,1
530,938,Narnia,Italia (VI Umbria and Ager Gallicus),42 D3,3,12.51563,42.517602,11,1030,1
699,728,Segobriga,Hispania Tarraconensis,27 C2,4 or 5,-2.81302,39.885321,11,1030,1
263,884,Corfinium,Italia (IV Samnium),42 F4,3,13.842185,42.123814,11,1053,1
481,1156,Lychnidus,Macedonia,49 C2,3,20.793964,41.114676,11,1062,1
816,1063,Tridentum,Italia (X Venetia et Histria),39 I1,3,11.121006,46.067253,11,1062,1
775,901,Terventum,Italia (IV Samnium),44 G2,3,14.551936,41.782158,11,1077,1
84,383,Aquae Sulis,Britannia,8 E3,4 or 5,-2.357454,51.381428,12,1157,1
149,686,Baetulo,Hispania Tarraconensis,25 H4,3,2.229379,41.431628,12,1157,1
152,687,Barcino,Hispania Tarraconensis,25 H4,2,2.147368,41.349108,12,1157,1
220,909,Castrum Novum (Italia (V Picenum)),Italia (V Picenum),42 F3,3,13.966112,42.753362,12,1157,1
221,967,Castrum Novum (Italia (VII Etruria)),Italia (VII Etruria),44 A1,3,11.833334,42.033334,12,1157,1
275,1171,Cuicul,Mauretania Caesariensis,31 D4,3,5.735732,36.320494,12,1157,1
312,1082,Ebora,Lusitania,26 C3,3,-7.907296,38.572638,12,1157,1
355,1053,Forum Iulii (X Venetia et Histria),Italia (X Venetia et Histria),19 F3,3,13.431047,46.092796,12,1157,1
542,985,Nepet,Italia (VII Etruria),42 C4,3,12.347835,42.241889,12,1157,1
631,721,Pollentia (Hispania Tarraconensis),Hispania Tarraconensis,27 inset,3,3.017176,39.877683,12,1157,1
647,1184,Rapidum,Mauretania Caesariensis,30 F4,3,3.421825,36.136435,12,1157,1
656,489,Rhithymna,Creta et Cyrenaica,60 B2,3,24.472901,35.371092,12,1157,1
668,897,Saepinum,Italia (IV Samnium),44 G3,3,14.617674,41.433396,12,1157,1
727,730,Sisapo,Hispania Tarraconensis,27 A3,4 or 5,-4.518296,38.646441,12,1157,1
824,596,Tullum,Gallia Belgica,11 F4,4 or 5,5.891422,48.675077,12,1157,1
837,958,Urvinum Mataurense,Italia (VI Umbria and Ager Gallicus),42 D1,3,12.636848,43.723884,12,1157,1
459,1117,Limyra,Lycia et Pamphylia,65 D5,3,30.173168,36.344057,12,1212,1
414,888,Histonium,Italia (IV Samnium),42 H4,3,14.709621,42.112706,12,1216,1
17,505,Aequum,Dalmatia,20 D6,3,16.655704,43.739278,13,1288,1
62,253,Antiochia (Asia),Asia,65 A2,3,28.579354,37.871365,13,1288,1
138,908,Auximum,Italia (V Picenum),42 E2,3,13.485524,43.485838,13,1288,1
156,1047,Bellunum,Italia (X Venetia et Histria),19 E3,4 or 5,12.217395,46.140032,13,1288,1
181,1107,Cadyanda,Lycia et Pamphylia,65 B4,4 or 5,29.242155,36.725913,13,1288,1
192,756,Calatia,Italia (I Latium and Campania),44 F3,3,14.377833,41.041111,13,1288,1
233,1170,Choba,Mauretania Caesariensis,31 C3,3,5.481269,36.673105,13,1288,1
295,494,Dierna,Dacia,21 E5,3,22.407645,44.738264,13,1288,1
319,33,Elateia,Achaea,55 D3,2,22.764982,38.62635,13,1288,1
384,42,Halae,Achaea,55 E3,4 or 5,23.193751,38.653765,13,1288,1
464,781,Liternum,Italia (I Latium and Campania),44 F4,4 or 5,14.030095,40.921005,13,1288,1
537,1157,Neapolis (Macedonia),Macedonia,51 C3,3,24.415015,40.93504,13,1288,1
650,573,Ratiatum,Gallia Aquitania,14 D1,4 or 5,-1.546694,47.183971,13,1288,1
661,837,Rudiae,Italia (II Apulia et Calabria),45 H4,4 or 5,18.14849,40.33352,13,1288,1
718,1138,Sillyum,Lycia et Pamphylia,65 E4,3,30.98638,36.990721,13,1288,1
814,920,Trea,Italia (V Picenum),42 E2,3,13.312548,43.311591,13,1288,1
420,705,Iamo,Hispania Tarraconensis,27 inset,3,3.861187,40.009209,13,1292,1
27,628,Alba Helviorum,Gallia Narbonensis,17 D4,4 or 5,4.6001,44.560635,13,1325,1
413,932,Hispellum,Italia (VI Umbria and Ager Gallicus),42 D3,3,12.670753,42.994022,13,1330,1
170,1010,Brixellum,Italia (VIII Aemilia),39 H4,4 or 5,10.516667,44.9,13,1344,1
36,250,Alinda,Asia,61 F2,3,27.83048,37.560831,14,1422,1
189,755,Caiatia,Italia (I Latium and Campania),44 F3,3,14.366638,41.177123,14,1422,1
225,263,Cedreae,Asia,62 E4,4 or 5,30.88416,38.946418,14,1422,1
270,971,Cosa,Italia (VII Etruria),42 A4,3,11.289618,42.413185,14,1422,1
296,444,Diocaesarea,Cilicia et Cyprus,66 D3,3,33.924665,36.580481,14,1422,1
362,774,Fundi,Italia (I Latium and Campania),44 D3,3,13.426786,41.358806,14,1422,1
390,980,Heba,Italia (VII Etruria),42 A3,3,11.295279,42.592176,14,1422,1
506,859,Metapontum,Italia (III Lucania et Brutii),45 E4,3,16.825234,40.383628,14,1422,1
510,936,Mevania,Italia (VI Umbria and Ager Gallicus),42 D3,3,12.607281,42.931821,14,1422,1
515,783,Misenum,Italia (I Latium and Campania),44 F4,3,14.084886,40.786274,14,1422,1
591,75,Passaron,Achaea,54 C2,4 or 5,20.752394,39.733007,14,1422,1
593,916,Pausulae,Italia (V Picenum),42 F2,3,13.510245,43.248496,14,1422,1
708,950,Septempeda,Italia (VI Umbria and Ager Gallicus),42 E2,3,13.197841,43.235641,14,1422,1
845,738,Valeria,Hispania Tarraconensis,27 C2,3,-2.14935,39.811189,14,1422,1
710,797,Setia,Italia (I Latium and Campania),43 E3,3,13.058893,41.498643,14,1452,1
18,873,Aesernia,Italia (IV Samnium),44 F2,3,14.233993,41.598064,15,1559,2
31,629,Alebaece,Gallia Narbonensis,16 B2,4 or 5,6.090718,43.818614,15,1559,2
132,603,Augustodurum,Gallia Lugdunensis,7 F2,4 or 5,-0.7052,49.275312,15,1559,2
136,819,Ausculum,Italia (II Apulia et Calabria),45 C2,4 or 5,15.562485,41.207142,15,1559,2
148,637,Baeterrae,Gallia Narbonensis,15 A3,3,3.213445,43.341283,15,1559,2
180,606,Cabillonum,Gallia Lugdunensis,18 B3,4 or 5,4.856014,46.783372,15,1559,2
211,1031,Carreum,Italia (IX Liguria),39 B3,4 or 5,7.828285,45.006852,15,1559,2
212,926,Carsulae,Italia (VI Umbria and Ager Gallicus),42 D3,3,12.557153,42.639792,15,1559,2
231,20,Chaeronea,Achaea,55 D4,3,22.844532,38.494687,15,1559,2
260,766,Cora,Italia (I Latium and Campania),43 D3,3,12.91612,41.642797,15,1559,2
363,775,Gabii,Italia (I Latium and Campania),43 C2,2,12.715833,41.886944,15,1559,2
489,1361,Marissa,Syria Palestina,70 F2,3,34.898241,31.592963,15,1559,2
518,401,Moridunum,Britannia,8 C3,3,-4.296705,51.862004,15,1559,2
541,64,Neon,Achaea,55 D3,3,22.66757,38.584053,15,1559,2
626,944,Pitinum Mergens,Italia (VI Umbria and Ager Gallicus),42 D1,3,12.648462,43.546441,15,1559,2
634,722,Pompaelo,Hispania Tarraconensis,25 D3,4 or 5,-1.6428,42.817,15,1559,2
638,990,Portus,Italia (VII Etruria),43 B2,2,12.266667,41.779167,15,1559,2
696,727,Segeda,Hispania Tarraconensis,25 D4,3,-1.51768,41.289132,15,1559,2
732,1319,Soluntum,Silicia,47 D2,3,13.531739,38.092662,15,1559,2
772,1062,Tergestum,Italia (X Venetia et Histria),19 F4,3,13.770245,45.648459,15,1559,2
815,808,Trebula Balliensis,Italia (I Latium and Campania),44 F3,3,14.259857,41.227259,15,1559,2
846,1040,Vardagate,Italia (IX Liguria),39 C3,4 or 5,8.450886,45.137156,15,1559,2
747,898,Sulmo,Italia (IV Samnium),44 E1,3,13.925721,42.047699,15,1587,2
57,876,Angitia,Italia (IV Samnium),44 D2,4 or 5,13.459907,41.970045,15,1591,2
167,881,Bovianum,Italia (IV Samnium),44 F3,3,14.47104,41.482055,15,1595,2
0,1,Abae,Achaea,55 D3,4 or 5,22.933333,38.583333,16,1700,2
85,561,Aquae Tarbellicae,Gallia Aquitania,25 D2,4 or 5,-1.054009,43.70906,16,1700,2
