netlogoID,primary_key,ancient_toponym,province,barrington_atlas_reference,barrington_atlas_rank,lon,lat,max_area,max_population,traders
141,880,Aveia,Italia (IV Samnium),42 E4,3,13.487411,42.295745,16,1700,2
186,384,Caesaromagus (Britannia),Britannia,8 H3,4 or 5,0.469708,51.735814,16,1700,2
190,692,Calagurris,Hispania Tarraconensis,25 D3,3,-1.965034,42.303719,16,1700,2
203,1080,Capera,Lusitania,24 E4,3,-6.101091,40.166755,16,1700,2
267,388,Corstopitum,Britannia,9 E6,4 or 5,-2.029155,54.978122,16,1700,2
337,911,Falerio,Italia (V Picenum),42 E2,3,13.470265,43.105492,16,1700,2
399,1306,Heraclea (Sicilia),Silicia,47 C4,3,13.290876,37.394824,16,1700,2
415,1207,Histria,Moesia Inferior,22 F4,3,28.774679,44.54737,16,1700,2
561,915,Numana,Italia (V Picenum),42 F1,4 or 5,13.622062,43.510254,16,1700,2
706,949,Sentinum,Italia (VI Umbria and Ager Gallicus),42 D2,3,12.852965,43.42179,16,1700,2
780,1201,Thamusida,Mauretania Tingitana,28 B5,4 or 5,-6.490479,34.334964,16,1700,2
808,1143,Tlos,Lycia et Pamphylia,65 B4,3,29.420789,36.553889,16,1700,2
16,504,Aenona,Dalmatia,20 C5,3,15.18415,44.243529,16,1714,2
121,1030,Augusta Bagiennorum,Italia (IX Liguria),39 B4,4 or 5,7.857836,44.561573,16,1718,2
697,195,Segermes,Africa Proconsularis,32 F4,3,10.299662,36.344697,16,1734,2
8,741,Acerrae,Italia (I Latium and Campania),44 F4,3,14.371049,40.945557,17,1843,2
256,568,Condevicnum,Gallia Aquitania,14 D1,4 or 5,-1.55278,47.21806,17,1843,2
385,1303,Halaesa,Silicia,47 E3,4 or 5,14.233333,37.983333,17,1843,2
438,530,Issa,Dalmatia,-,-,16.184086,43.061568,17,1843,2
570,1122,Oenoanda,Lycia et Pamphylia,65 C4,3,29.549677,36.809338,17,1843,2
579,718,Osca,Hispania Tarraconensis,25 E3,3,-0.408898,42.140102,17,1843,2
717,798,Signia,Italia (I Latium and Campania),43 E3,3,13.024373,41.692178,17,1843,2
725,841,Sipontum,Italia (II Apulia et Calabria),45 C1,3,15.889767,41.608482,17,1843,2
749,899,Superaequum,Italia (IV Samnium),42 F4,3,13.730645,42.130586,17,1843,2
347,1231,Flavia Solva,Noricum,20 C3,3,15.568722,46.768972,17,1847,2
624,943,Pisaurum,Italia (VI Umbria and Ager Gallicus),42 D1,3,12.909749,43.91017,17,1906,2
41,428,Amathus,Cilicia et Cyprus,72 C3,3,33.14383,34.712175,18,1989,2
218,19,Cassope,Achaea,54 C3,4 or 5,20.675916,39.145016,18,1989,2
228,227,Cemelenum,Alpes Maritimae,16 D2,3,7.275398,43.720661,18,1989,2
230,968,Centumcellae,Italia (VII Etruria),42 B4,4 or 5,11.796814,42.09118,18,1989,2
304,1300,Drepanum (Silicia),Silicia,47 A2,4 or 5,12.512684,38.015537,18,1989,2
307,390,Durobrivae (Britannia) (1),Britannia,8 G2,4 or 5,-0.34821,52.55899,18,1989,2
381,41,Hadrianopolis (Achaea),Achaea,54 B2,4 or 5,20.22466,39.996236,18,1989,2
523,1314,Mylae,Silicia,47 G2,4 or 5,15.233333,38.216667,18,1989,2
606,486,Phalasarna,Creta et Cyrenaica,60 A1,3,23.580407,35.501003,18,1989,2
621,895,Pinna,Italia (IV Samnium),42 F4,3,13.927488,42.457647,18,1989,2
733,1285,Sopianae,Pannonia Superior,20 F3,2,18.227955,46.076567,18,1989,2
742,997,Suana,Italia (VII Etruria),42 B3,4 or 5,11.64704,42.658622,18,1989,2
804,1264,Tiddis,Numidia,31 E4,4 or 5,6.478255,36.461823,18,1989,2
855,406,Venta Icenorum,Britannia,8 I2,3,1.290907,52.583373,18,1989,2
856,407,Venta Silurum,Britannia,8 F3,3,-2.768088,51.611249,18,1989,2
154,1268,Bassiana (Pannonia Inferior),Pannonia Inferior,21 B5,3,19.977001,44.969659,18,2013,2
330,701,Ercavica,Hispania Tarraconensis,25 C5,4 or 5,-2.669748,40.433344,19,2138,2
404,831,Herdoniae,Italia (II Apulia et Calabria),45 C2,4 or 5,15.620768,41.310742,19,2138,2
462,1310,Lipara,Silicia,47 F2,3,14.954018,38.467383,19,2138,2
501,58,Melos,Achaea,58 G4,4 or 5,24.420716,36.733024,19,2138,2
773,732,Termes,Hispania Tarraconensis,25 B4,4 or 5,-3.148649,41.331017,19,2138,2
873,1228,Viminacium (2),Moesia Superior,21 D5,2,21.216122,44.736776,19,2138,2
465,1198,Lixus,Mauretania Tingitana,28 B3,3,-6.11021,35.199807,19,2147,2
806,1202,Tingis,Mauretania Tingitana,28 C2,2,-5.810419,35.787168,19,2206,2
13,817,Aeclanum,Italia (II Apulia et Calabria),45 B2,3,14.99423,41.04212,20,2290,2
39,1146,Amantia,Macedonia,49 B3,4 or 5,19.61777,40.467945,20,2290,2
48,744,Anagnia,Italia (I Latium and Campania),43 E3,2,13.158999,41.742235,20,2290,2
139,1167,Auzia,Mauretania Caesariensis,30 G4,3,3.689949,36.145619,20,2290,2
151,850,Bantia,Italia (III Lucania et Brutii),45 D3,4 or 5,16.013926,40.861741,20,2290,2
153,259,Bargylia,Asia,61 F3,3,27.588037,37.195779,20,2290,2
198,925,Camerinum,Italia (VI Umbria and Ager Gallicus),42 E2,3,13.066642,43.134144,20,2290,2
201,826,Canusium,Italia (II Apulia et Calabria),45 D2,3,16.066025,41.222498,20,2290,2
232,21,Chalcis,Achaea,55 F4,2,23.643172,38.549423,20,2290,2
316,828,Egnatia,Italia (II Apulia et Calabria),45 F3,4 or 5,17.39084,40.887938,20,2290,2
346,912,Firmum,Italia (V Picenum),42 F2,3,13.724222,43.16563,20,2290,2
349,829,Forentum,Italia (II Apulia et Calabria),45 C2,4 or 5,15.770541,41.052244,20,2290,2
350,771,Formiae,Italia (I Latium and Campania),44 E3,3,13.605914,41.256351,20,2290,2
368,1033,Genua,Italia (IX Liguria),39 D5,4 or 5,8.932748,44.411119,20,2290,2
403,776,Herculaneum,Italia (I Latium and Campania),44 F4,3,14.347143,40.805855,20,2290,2
424,706,Iesso,Hispania Tarraconensis,25 G4,4 or 5,1.290233,41.787158,20,2290,2
448,291,Larisa (Asia),Asia,56 C2,4 or 5,26.147559,39.615744,20,2290,2
450,1071,Laus Pompeia,Italia (XI Transpadana),39 E3,4 or 5,9.418777,45.303456,20,2290,2
456,1037,Libarna,Italia (IX Liguria),39 D4,4 or 5,8.861004,44.709915,20,2290,2
479,834,Lupiae,Italia (II Apulia et Calabria),45 H4,3,18.174015,40.353291,20,2290,2
483,1250,Madauros,Numidia,32 A4,3,7.902356,36.07783,20,2290,2
494,650,Mauves,Gallia Narbonensis,14 D1,4 or 5,4.830044,45.03917,20,2290,2
531,538,Narona,Dalmatia,20 E6,3,17.61342,43.063722,20,2290,2
533,62,Naxus,Achaea,61 A3,4 or 5,25.519984,36.995779,20,2290,2
607,1129,Phaselis,Lycia et Pamphylia,65 E4,3,30.548712,36.52178,20,2290,2
609,82,Pheneus,Achaea,58 C2,3,22.295238,37.919454,20,2290,2
670,1133,Sagalassus,Lycia et Pamphylia,65 E2,2,30.519188,37.67674,20,2290,2
678,676,Saletio,Germania Superior,11 I4,4 or 5,8.106202,48.895055,20,2290,2
767,900,Teate Marrucinorum,Italia (IV Samnium),42 G4,3,14.167151,42.351793,20,2290,2
770,806,Telesia,Italia (I Latium and Campania),44 G3,3,14.528778,41.218463,20,2290,2
664,1186,Rusguniae,Mauretania Caesariensis,30 F3,3,3.235522,36.810022,20,2318,2
738,1160,Stobi,Macedonia,50 A1,3,21.974974,41.552591,20,2334,2
444,1248,Lambiridi,Numidia,34 D2,4 or 5,6.077305,35.503768,21,2444,2
534,63,Nea Pleuron,Achaea,55 A4,3,21.41202,38.414861,21,2444,2
743,953,Suasa,Italia (VI Umbria and Ager Gallicus),42 D1,3,12.983986,43.623375,21,2444,2
832,655,Unknown (3),Gallia Narbonensis,16 A3,4 or 5,5.982327,43.319761,21,2444,2
188,1011,Caesena,Italia (VIII Aemilia),40 C4,4 or 5,12.239124,44.13876,21,2475,2
341,1051,Feltria,Italia (X Venetia et Histria),19 D3,4 or 5,11.900036,46.016657,21,2519,3
75,473,Apollonia (Cyrenaica),Creta et Cyrenaica,38 C1,3,21.9725,32.8963,22,2601,3
98,749,Aricia,Italia (I Latium and Campania),43 C3,3,12.664436,41.731719,22,2601,3
348,976,Florentia,Italia (VII Etruria),42 A1,3,11.253807,43.770972,22,2601,3
549,1383,Nicopolis (Thracia),Thracia,51 B1,3,23.815278,41.605833,22,2601,3
596,228,Pedona,Alpes Maritimae,39 A5,4 or 5,7.468616,44.335303,22,2601,3
620,1131,Pinara,Lycia et Pamphylia,65 B5,3,29.240952,36.497572,22,2601,3
637,497,Porolissum,Dacia,21 F2,3,23.126667,47.230278,22,2601,3
674,838,Salapia Nova,Italia (II Apulia et Calabria),45 C2,4 or 5,15.959872,41.398574,22,2601,3
750,803,Surrentum,Italia (I Latium and Campania),44 F4,4 or 5,14.375738,40.626321,22,2601,3
37,743,Allifae,Italia (I Latium and Campania),44 F3,3,14.330584,41.328485,22,2603,3
191,1242,Calama,Numidia,31 G4,3,7.428361,36.4659,22,2650,3
352,226,Forum Claudii,Alpes Graiae et Poeninae,17 I1,4 or 5,7.073483,46.101706,22,2655,3
394,913,Helvia Ricina,Italia (V Picenum),42 E2,3,13.424,43.3279,22,2661,3
33,742,Aletrium,Italia (I Latium and Campania),44 D2,3,13.34211,41.726495,23,2760,3
159,1067,Bergomum,Italia (XI Transpadana),39 F2,3,9.669953,45.694903,23,2760,3
289,644,Dea Augusta Vocontiorum,Gallia Narbonensis,17 E4,3,5.370462,44.752501,23,2760,3
478,984,Luna,Italia (VII Etruria),41 C1,2,10.022101,44.062217,23,2760,3
595,1127,Pednelissus,Lycia et Pamphylia,65 E3,3,30.934141,37.214237,23,2760,3
641,918,Potentia (Italia (V Picenum)),Italia (V Picenum),42 F2,3,13.67103,43.414635,23,2760,3
691,1283,Scarbantia,Pannonia Superior,20 D2,3,16.590498,47.6848,23,2760,3
736,952,Spoletium,Italia (VI Umbria and Ager Gallicus),42 D3,2,12.736833,42.734216,23,2760,3
851,869,Velia,Italia (III Lucania et Brutii),46 B1,3,15.154241,40.159537,23,2760,3
325,1050,Emona,Italia (X Venetia et Histria),20 B3,3,14.505965,46.051426,23,2770,3
431,616,Ingena,Gallia Lugdunensis,7 E3,4 or 5,-1.361664,48.685832,23,2802,3
241,1012,Claterna,Italia (VIII Aemilia),40 B4,4 or 5,11.470525,44.443585,23,2815,3
434,914,Interamnia Praetuttiorum,Italia (V Picenum),42 F3,3,13.700768,42.659733,23,2818,3
257,1081,Conimbriga,Lusitania,24 C4,3,-8.494923,40.099154,23,2828,3
30,1028,Albintimilium,Italia (IX Liguria),16 E2,3,7.625772,43.789147,24,2922,3
64,432,Antiochia (Cilicia et Cyprus) (2),Cilicia et Cyprus,66 G3,3,35.4852,36.756188,24,2922,3
107,1102,Aspendus,Lycia et Pamphylia,65 F4,3,31.169115,36.939472,24,2922,3
213,334,Carteia,Baetica,26 E5,3,-5.410359,36.183163,24,2922,3
326,700,Emporiae,Hispania Tarraconensis,25 I3,3,3.115825,42.133303,24,2922,3
562,717,Numantia,Hispania Tarraconensis,25 C4,3,-2.444258,41.809586,24,2922,3
688,995,Saturnia,Italia (VII Etruria),42 B3,3,11.504827,42.666255,24,2922,3
463,532,Lissus,Dalmatia,49 B2,3,19.64367,41.785984,24,2971,3
338,929,Fanum Fortunae,Italia (VI Umbria and Ager Gallicus),42 E1,3,13.017751,43.843172,24,2974,3
630,1060,Pola,Italia (X Venetia et Histria),20 A5,3,13.841147,44.869652,24,2982,3
3,740,Abellinum,Italia (I Latium and Campania),44 G4,3,14.792723,40.914749,25,3085,3
43,923,Ameria,Italia (VI Umbria and Ager Gallicus),42 C3,3,12.413636,42.557585,25,3085,3
196,17,Calydon,Achaea,55 B4,3,21.532778,38.378056,25,3085,3
253,1068,Comum,Italia (XI Transpadana),39 E2,3,9.082065,45.81011,25,3085,3
428,288,Ilium,Asia,56 C2,3,26.257773,39.953869,25,3085,3
430,1035,Industria,Italia (IX Liguria),39 C3,4 or 5,8.018086,45.151641,25,3085,3
474,983,Lucus Feroniae,Italia (VII Etruria),42 D4,3,12.596872,42.129717,25,3085,3
491,892,Marruvium,Italia (IV Samnium),44 E1,3,13.623923,42.005292,25,3085,3
517,1313,Morgantina,Silicia,47 E4,3,14.479254,37.431064,25,3085,3
551,468,Nora,Corsica et Sardinia,48 B4,3,9.01586,38.984685,25,3085,3
566,941,Ocriculum,Italia (VI Umbria and Ager Gallicus),42 C4,3,12.47655,42.422887,25,3085,3
632,917,Pollentia (Italia (V Picenum)),Italia (V Picenum),39 B4,4 or 5,13.348377,43.266889,25,3085,3
663,993,Rusellae,Italia (VII Etruria),42 A3,3,11.159234,42.827387,25,3085,3
693,865,Scolacium,Italia (III Lucania et Brutii),46 E4,4 or 5,16.59605,38.810332,25,3085,3
728,1284,Siscia,Pannonia Superior,20 D4,2,16.371391,45.483168,25,3085,3
795,207,Thuburbo Maius,Africa Proconsularis,32 E4,3,9.904195,36.400856,25,3085,3
798,210,Thugga,Africa Proconsularis,32 D4,3,9.2202,36.4237,25,3085,3
822,955,Tuder,Italia (VI Umbria and Ager Gallicus),42 C3,3,12.406448,42.781909,25,3085,3
849,1002,Veii,Italia (VII Etruria),43 B1,3,12.395451,42.021684,25,3085,3
860,678,Vertillum,Germania Superior,18 B2,4 or 5,4.352002,47.917449,25,3085,3
866,1003,Vetulonia,Italia (VII Etruria),41 D4,3,10.971111,42.859444,25,3085,3
883,1145,Xanthus,Lycia et Pamphylia,65 B5,3,29.319885,36.356552,25,3085,3
302,525,Doclea,Dalmatia,49 B1,3,19.265596,42.468229,25,3104,3
360,930,Forum Sempronii,Italia (VI Umbria and Ager Gallicus),42 D1,4 or 5,12.817031,43.700322,25,3132,3
339,591,Fanum Martis,Gallia Belgica,11 D2,4 or 5,3.517835,50.311862,25,3137,3
1,1369,Abdera (Thracia),Thracia,51 D3,4 or 5,24.983333,40.95,26,3251,3
111,684,Asturica,Hispania Tarraconensis,24 E2,2,-6.057345,42.455951,26,3251,3
166,638,Boutae,Gallia Narbonensis,17 G2,4 or 5,6.126885,45.904455,26,3251,3
245,969,Clusium,Italia (VII Etruria),42 B2,2,11.949005,43.016697,26,3251,3
318,446,Elaeussa,Cilicia et Cyprus,66 E4,3,34.178741,36.494212,26,3251,3
684,1386,Samothrace,Thracia,51 F3,3,25.529249,40.500693,26,3251,3
840,735,Uxama,Hispania Tarraconensis,25 B4,4 or 5,-3.082109,41.585279,26,3251,3
600,894,Peltuinum,Italia (IV Samnium),42 F4,3,13.620278,42.285833,26,3260,3
731,461,Soli,Cilicia et Cyprus,72 B2,3,32.811959,35.139761,26,3307,3
364,236,Gadara,Arabia,69 C4,3,35.678858,32.655629,27,3420,3
378,979,Graviscae,Italia (VII Etruria),42 B4,3,11.710278,42.212778,27,3420,3
432,777,Interamna Lirenas,Italia (I Latium and Campania),44 E3,3,13.787852,41.438332,27,3420,3
548,1210,Nicopolis (Moesia Inferior),Moesia Inferior,22 C5,3,25.612232,43.217925,27,3420,3
594,1091,Pax Iulia,Lusitania,26 C4,2,-7.865235,38.015624,27,3420,3
671,725,Saguntum,Hispania Tarraconensis,27 E2,3,-0.277795,39.676202,27,3420,3
677,795,Salernum,Italia (I Latium and Campania),44 G4,3,14.759886,40.679087,27,3420,3
783,319,Theangela,Asia,61 F3,4 or 5,27.59493,37.044492,27,3420,3
853,812,Venafrum,Italia (I Latium and Campania),44 F3,3,14.043465,41.485659,27,3469,3
2,739,Abella,Italia (I Latium and Campania),44 G4,3,14.601389,40.96,28,3590,4
40,410,Amasia,Cappadocia et Galatia,87 A4,4 or 5,35.828747,40.659003,28,3590,4
178,1150,Byllis,Macedonia,49 B3,3,19.739266,40.538262,28,3590,4
205,170,Capsa,Africa Proconsularis,33 C4,3,8.786674,34.418648,28,3590,4
367,646,Genava,Gallia Narbonensis,18 D3,4 or 5,6.139959,46.20381,28,3590,4
396,282,Heraclea (Asia) (1),Asia,61 F2,3,27.526883,37.502431,28,3590,4
439,396,Isurium,Britannia,9 F6,3,-1.371971,54.091275,28,3590,4
477,400,Luguvalium,Britannia,9 E6,3,-2.938982,54.89532,28,3590,4
555,624,Noviodunum (Gallia Lugdunensis),Gallia Lugdunensis,7 F3,4 or 5,-0.494546,48.25736,28,3590,4
576,69,Orchomenus Minyeaus,Achaea,55 D4,2,22.981125,38.493255,28,3590,4
870,1066,Vicetia,Italia (X Venetia et Histria),40 B1,3,11.54551,45.547333,28,3590,4
694,1224,Scupi,Moesia Superior,49 D1,2,21.391437,42.016885,28,3622,4
333,769,Fabrateria Nova,Italia (I Latium and Campania),44 E2,3,13.558926,41.502833,28,3626,4
83,1029,Aquae Statiellae,Italia (IX Liguria),39 C4,4 or 5,8.470669,44.675527,29,3762,4
271,610,Cosedia,Gallia Lugdunensis,7 E2,4 or 5,-1.444318,49.048162,29,3762,4
451,780,Lavinium,Italia (I Latium and Campania),43 B3,3,12.470884,41.667974,29,3762,4
692,550,Scodra,Dalmatia,49 B1,3,19.522997,42.066252,29,3762,4
162,688,Bilbilis,Hispania Tarraconensis,25 D4,3,-1.608288,41.376648,29,3844,4
380,1173,Gunugu,Mauretania Caesariensis,30 C3,3,1.9056,36.571558,29,3847,4
58,9,Anthedon,Achaea,55 E4,3,23.461481,38.497543,30,3937,4
79,492,Apulum (1),Dacia,21 F3,2,23.572665,46.069003,30,3937,4
87,1267,Aquincum,Pannonia Inferior,20 G2,2,19.050216,47.56473,30,3937,4
90,666,Arae Flaviae,Germania Superior,12 B4,2,8.627925,48.166687,30,3937,4
238,765,Circeii (2),Italia (I Latium and Campania),44 D3,3,13.096164,41.235449,30,3937,4
278,928,Cupra Maritima,Italia (VI Umbria and Ager Gallicus),42 F2,3,13.116407,43.446889,30,3937,4
288,1217,Dard(...),Moesia Superior,21 C6,3,20.818318,43.026881,30,3937,4
291,29,Delphi,Achaea,55 D4,2,22.5,38.483333,30,3937,4
297,1378,Diocletianopolis,Thracia,22 B6,3,24.707716,42.503218,30,3937,4
322,1357,Eleutheropolis,Syria Palestina,70 F2,2,34.893976,31.617141,30,3937,4
540,593,Nemetacum,Gallia Belgica,11 C2,4 or 5,2.780742,50.289319,30,3937,4
580,1090,Ossonoba,Lusitania,26 C4,3,-7.935108,37.01535,30,3937,4
589,1020,Parma,Italia (VIII Aemilia),39 G4,3,10.327894,44.800946,30,3937,4
612,1342,Philadelphia (Syria),Syria,71 B2,2,35.932757,31.949741,30,3937,4
623,987,Pisae,Italia (VII Etruria),41 C2,2,10.40074,43.714368,30,3937,4
633,487,Polyrrhenium,Creta et Cyrenaica,60 A2,3,23.657098,35.466785,30,3937,4
690,1094,Scallabis,Lusitania,26 B2,2,-8.687059,39.236177,30,3937,4
762,1061,Tarvisium,Italia (X Venetia et Histria),40 C1,4 or 5,12.242072,45.666286,30,3937,4
774,1142,Termessus,Lycia et Pamphylia,65 D4,3,30.464722,36.9825,30,3937,4
782,1161,Thasos,Macedonia,51 D3,3,24.738633,40.747565,30,3937,4
784,100,Thebae,Achaea,55 E4,2,23.317799,38.319077,30,3937,4
796,1261,Thuburnica,Numidia,32 B3,3,8.461267,36.527541,30,3937,4
805,1000,Tifernum Tiberinum,Italia (VII Etruria),42 C2,3,12.243968,43.460874,30,3937,4
827,1322,Tyndaris,Silicia,47 G2,3,15.03996,38.145393,30,3937,4
842,656,Valentia (Gallia Narbonensis),Gallia Narbonensis,17 D4,3,4.889886,44.929811,30,3937,4
869,870,Vibo Valentia,Italia (III Lucania et Brutii),46 D4,3,16.104975,38.670773,30,3937,4
878,1005,Volaterra,Italia (VII Etruria),41 D3,3,10.858256,43.402179,30,3937,4
50,1371,Anchialus,Thracia,22 E6,3,27.641374,42.555937,31,4113,4
106,924,Asisium,Italia (VI Umbria and Ager Gallicus),42 D2,3,12.617518,43.070167,31,4113,4
224,262,Caunus,Asia,65 A4,3,28.621505,36.825754,31,4113,4
