netlogoID,primary_key,ancient_toponym,province,barrington_atlas_reference,barrington_atlas_rank,lon,lat,max_area,max_population,traders
235,174,Cillium,Africa Proconsularis,33 C2,3,8.799233,35.167704,31,4113,4
334,972,Faesulae,Italia (VII Etruria),42 A1,3,11.293835,43.808079,31,4113,4
336,973,Falerii Novi,Italia (VII Etruria),42 C4,3,12.411516,42.28884,31,4113,4
343,974,Ferentum,Italia (VII Etruria),42 C4,3,12.132177,42.48859,31,4113,4
564,940,Nursia,Italia (VI Umbria and Ager Gallicus),42 E3,3,13.093901,42.79336,31,4113,4
724,799,Sinuessa,Italia (I Latium and Campania),44 E3,3,13.894556,41.115167,31,4113,4
813,107,Torybea,Achaea,54 D4,4 or 5,21.726328,38.355158,31,4113,4
252,268,Colophon,Asia,61 E1,3,27.200838,38.002389,31,4148,4
373,647,Glanum,Gallia Narbonensis,15 D2,4 or 5,4.8325,43.773889,32,4291,4
395,44,Hephaestia,Achaea,56 A2,4 or 5,25.324204,39.95907,32,4291,4
500,421,Melitene,Cappadocia et Galatia,64 E4,2,37.250001,38.250001,32,4291,4
571,1213,Oescus,Moesia Inferior,22 B5,3,24.465476,43.710514,32,4291,4
572,469,Olbia,Corsica et Sardinia,48 B2,3,9.500191,40.923049,32,4291,4
686,500,Sarmizegetusa,Dacia,21 E4,3,22.809406,45.509997,32,4291,4
852,811,Velitrae,Italia (I Latium and Campania),43 D3,3,12.777943,41.688987,32,4291,4
554,1073,Novaria,Italia (XI Transpadana),39 D3,3,8.621834,45.446198,32,4318,4
26,874,Alba Fucentia,Italia (IV Samnium),42 E4,3,13.408983,42.079894,33,4471,4
89,1327,Aradus,Syria,68 A4,4 or 5,35.858333,34.856111,33,4471,4
168,690,Bracara,Hispania Tarraconensis,24 C3,2,-8.42699,41.550136,33,4471,4
379,856,Grumentum,Italia (III Lucania et Brutii),45 C4,3,15.906111,40.283889,33,4471,4
508,60,Methone,Achaea,58 B4,3,23.069231,39.327999,33,4471,4
514,782,Minturnae,Italia (I Latium and Campania),44 E3,2,13.74664,41.262771,33,4471,4
698,1318,Segesta,Silicia,47 B3,3,12.832376,37.941352,33,4471,4
421,287,Iasus,Asia,61 F3,3,27.582133,37.277521,34,4653,5
447,891,Larinum,Italia (IV Samnium),45 A1,3,14.916232,41.805416,34,4653,5
830,1226,Ulpiana,Moesia Superior,49 D1,3,21.195698,42.600105,34,4653,5
841,218,Uzalis,Africa Proconsularis,32 F2,4 or 5,10.033986,37.169048,34,4653,5
5,159,Abthungi,Africa Proconsularis,32 E4,3,10.019787,36.199895,35,4837,5
55,560,Anderitum,Gallia Aquitania,17 A4,4 or 5,3.342674,44.69387,35,4837,5
116,752,Atina,Italia (I Latium and Campania),44 E2,3,13.799572,41.619665,35,4837,5
299,1152,Dium,Macedonia,50 B4,3,22.48613,40.172852,35,4837,5
323,235,Elusa,Arabia,70 F3,3,34.653209,31.100106,35,4837,5
559,663,Noviomagus (Germania Inferior),Germania Inferior,10 B5,3,5.858672,51.84167,35,4837,5
603,986,Perusia,Italia (VII Etruria),42 C2,2,12.388791,43.111742,35,4837,5
629,946,Plestia,Italia (VI Umbria and Ager Gallicus),42 D2,3,12.889556,43.027667,35,4837,5
666,194,Sabratha,Africa Proconsularis,35 E2,2,12.487045,32.804889,35,4837,5
721,1225,Singidunum,Moesia Superior,21 C5,3,20.4503,44.8236,35,4837,5
739,316,Stratonicaea,Asia,56 F3,3,27.801765,39.142114,35,4837,5
744,801,Suessa,Italia (I Latium and Campania),44 E3,3,13.933661,41.236115,35,4837,5
874,1286,Vindobona,Pannonia Superior,13 B4,3,16.373946,48.211345,35,4837,5
880,1006,Volsinii Novi,Italia (VII Etruria),42 C3,2,12.02671,42.737752,35,4837,5
28,1026,Alba Pompeia,Italia (IX Liguria),39 C4,4 or 5,8.035259,44.700862,35,4916,5
143,669,Aventicum,Germania Superior,18 E3,3,7.046868,46.882694,36,5022,5
748,677,Sumelocenna,Germania Superior,12 B4,4 or 5,8.93775,48.476887,36,5022,5
848,657,Vasio,Gallia Narbonensis,15 E1,4 or 5,5.073958,44.241028,36,5022,5
587,1316,Panormus,Silicia,47 C2,2,13.361376,38.115619,36,5067,5
150,583,Bagacum,Gallia Belgica,11 D2,4 or 5,3.798889,50.298056,37,5210,5
437,395,Isca,Britannia,8 D4,3,-3.530026,50.722434,37,5210,5
574,1057,Opitergum,Italia (X Venetia et Histria),40 D1,4 or 5,12.490642,45.781115,37,5210,5
834,921,Urbs Salvia,Italia (V Picenum),42 E2,3,13.381379,43.198353,37,5210,5
843,736,Valentia (Hispania Tarraconensis) (1),Hispania Tarraconensis,27 E2,3,-0.375507,39.475798,37,5210,5
361,931,Fulginiae,Italia (VI Umbria and Ager Gallicus),42 D3,3,12.703192,42.955653,37,5240,5
636,457,Pompeiopolis,Cilicia et Cyprus,66 F3,3,34.603922,36.80888,37,5255,5
239,1244,Cirta,Numidia,31 F4,3,6.612554,36.367897,37,5264,5
10,1292,Acrae,Silicia,47 F4,4 or 5,14.894215,37.057781,38,5399,5
272,1113,Cremna,Lycia et Pamphylia,65 E2,3,30.6911,37.500139,38,5399,5
293,1032,Dertona,Italia (IX Liguria),39 D4,3,8.865485,44.897171,38,5399,5
388,1034,Hasta,Italia (IX Liguria),39 C4,4 or 5,8.207778,44.898889,38,5399,5
528,496,Napoca,Dacia,21 F3,3,23.60429,46.776306,38,5399,5
552,786,Norba,Italia (I Latium and Campania),43 D3,3,12.960278,41.591667,38,5399,5
715,1136,Side,Lycia et Pamphylia,65 F4,2,31.388793,36.766346,38,5399,5
722,365,Singilia Barba,Baetica,26 F4,4 or 5,-4.630364,37.032488,38,5399,5
858,1075,Vercellae,Italia (XI Transpadana),39 C3,3,8.422795,45.325287,38,5399,5
700,574,Segodunum,Gallia Aquitania,14 H4,3,2.573786,44.351011,38,5418,5
340,1014,Faventia,Italia (VIII Aemilia),40 B4,4 or 5,11.882989,44.285348,38,5477,5
63,412,Antiochia (Cappadocia et Galatia),Cappadocia et Galatia,62 F5,2,31.178933,38.300733,39,5589,6
105,906,Asculum,Italia (V Picenum),42 F3,2,13.575401,42.854273,39,5589,6
127,635,Augusta Tricastinorum,Gallia Narbonensis,17 D5,3,4.766995,44.349538,39,5589,6
306,389,Durnovaria,Britannia,8 E4,3,-2.440504,50.71094,39,5589,6
317,275,Elaea,Asia,56 E4,3,27.055256,38.941644,39,5589,6
356,1017,Forum Livii,Italia (VIII Aemilia),40 C4,4 or 5,12.040433,44.221874,39,5589,6
567,1212,Odessus,Moesia Inferior,22 E5,3,27.911806,43.216645,39,5589,6
820,1194,Tubusuctu,Mauretania Caesariensis,31 B3,3,4.841954,36.665461,39,5651,6
51,905,Ancona,Italia (V Picenum),42 F1,2,13.518757,43.615857,40,5782,6
53,1274,Andautonia,Pannonia Superior,20 D4,3,16.11724,45.773624,40,5782,6
99,1008,Ariminum,Italia (VIII Aemilia),40 D4,3,12.566257,44.060779,40,5782,6
145,1354,Azotos,Syria Palestina,70 F2,3,34.622004,31.783466,40,5782,6
210,1278,Carnuntum (2),Pannonia Superior,13 B4,3,16.863149,48.114778,40,5782,6
222,694,Castulo,Hispania Tarraconensis,27 B3,3,-3.623611,38.035833,40,5782,6
261,441,Coracesium,Cilicia et Cyprus,65 G4,3,31.985995,36.549144,40,5782,6
313,393,Eburacum,Britannia,9 F7,2,-1.082286,53.957702,40,5782,6
324,1358,Emmaus,Syria Palestina,70 F2,3,34.989503,31.839201,40,5782,6
406,133,Heroonpolis,Aegyptus,74 G3,4 or 5,32.099207,30.553048,40,5782,6
423,447,Idalium,Cilicia et Cyprus,72 C2,3,33.424817,35.01609,40,5782,6
452,1308,Leontini,Silicia,47 G4,3,15.000592,37.286523,40,5782,6
507,141,Metelis,Aegyptus,74 C2,4 or 5,30.375411,31.12039,40,5782,6
720,1255,Simitthus,Numidia,32 C4,3,8.57355,36.49092,40,5782,6
741,95,Stymphalum,Achaea,58 C2,3,22.45934,37.859281,40,5782,6
758,804,Tarracina,Italia (I Latium and Campania),44 D3,2,13.248865,41.291217,40,5782,6
785,101,Thebae Phthiotides,Achaea,55 D2,3,22.762344,39.27303,40,5782,6
791,203,Thibiuca,Africa Proconsularis,32 E3,4 or 5,9.750001,36.750001,40,5782,6
800,1368,Tiberias,Syria Palestina,69 C4,3,35.544028,32.776226,40,5782,6
823,956,Tuficum,Italia (VI Umbria and Ager Gallicus),42 D2,3,12.997564,43.345836,40,5782,6
123,225,Augusta Praetoria,Alpes Graiae et Poeninae,39 A2,3,7.313234,45.735,41,5975,6
382,1380,Hadrianopolis (Thracia),Thracia,51 H1,3,26.562891,41.676459,41,5975,6
473,714,Lucus Augusti (Hispania Tarraconensis),Hispania Tarraconensis,24 D1,2,-7.557873,43.011212,41,5975,6
745,802,Suessula,Italia (I Latium and Campania),44 F4,3,14.398876,40.990548,41,5975,6
763,490,Taucheira,Creta et Cyrenaica,38 B1,3,20.565847,32.537142,41,5975,6
818,108,Troezen,Achaea,58 E3,3,23.362481,37.496574,41,5975,6
327,670,Epamanduodurum,Germania Superior,18 D2,4 or 5,6.806111,47.451944,41,5985,6
461,398,Lindum,Britannia,8 G1,3,-0.538436,53.234863,41,6034,6
704,460,Selinus,Cilicia et Cyprus,66 A4,4 or 5,32.283277,36.258467,41,6053,6
174,1241,Bulla Regia,Numidia,32 C3,4 or 5,8.756092,36.558576,41,6067,6
78,474,Aptera,Creta et Cyrenaica,60 B2,4 or 5,24.142,35.4629,42,6171,6
389,338,Hasta Regia,Baetica,26 D5,3,-6.172572,36.788002,42,6171,6
468,671,Lopodunum,Germania Superior,12 B3,4 or 5,8.614162,49.47416,42,6171,6
557,402,Noviomagus (Britannia (Inferior et Superior)),Britannia,8 G4,3,-0.779196,50.836505,42,6171,6
811,1214,Tomis,Moesia Inferior,22 F4,3,28.638242,44.173096,42,6171,6
254,1049,Concordia,Italia (X Venetia et Histria),40 D1,3,12.844317,45.756918,42,6244,6
124,668,Augusta Raurica,Germania Superior,18 E2,3,7.721389,47.533889,43,6368,6
503,187,Meninx,Africa Proconsularis,35 C1,3,10.913075,33.688857,43,6368,6
654,1023,Regium Lepidum,Italia (VIII Aemilia),39 H4,4 or 5,10.631331,44.698103,43,6368,6
702,459,Seleucia (Cilicia et Cyprus),Cilicia et Cyprus,66 D4,3,33.921463,36.379274,43,6368,6
881,1203,Volubilis,Mauretania Tingitana,28 C5,3,-5.554507,34.073396,43,6368,6
353,1016,Forum Cornelii,Italia (VIII Aemilia),40 B4,4 or 5,11.713988,44.352373,43,6433,6
565,303,Nysa,Asia,61 G2,3,28.144999,37.903405,44,6567,7
642,792,Praeneste,Italia (I Latium and Campania),43 D2,2,12.892377,41.840006,44,6567,7
729,1191,Sitifis,Mauretania Caesariensis,31 C4,2,5.4072,36.1886,44,6567,7
803,1074,Ticinum,Italia (XI Transpadana),39 E3,4 or 5,9.155164,45.184912,44,6567,7
857,845,Venusia,Italia (II Apulia et Calabria),45 C3,3,15.819405,40.963082,44,6567,7
781,201,Thapsus,Africa Proconsularis,33 H1,3,11.0428,35.622788,44,6579,7
59,11,Antigonia,Achaea,49 C3,4 or 5,20.221111,40.105278,45,6767,7
92,748,Ardea,Italia (I Latium and Campania),43 C3,3,12.510598,41.611502,45,6767,7
118,907,Atria,Italia (V Picenum),42 F3,3,13.975858,42.579977,45,6767,7
195,385,Calleva,Britannia,8 F3,3,-1.082817,51.357148,45,6767,7
268,970,Cortona,Italia (VII Etruria),42 B2,3,11.985527,43.274476,45,6767,7
344,975,Fidenae,Italia (VII Etruria),43 C2,4 or 5,12.515431,41.982054,45,6767,7
412,339,Hispalis,Baetica,26 E4,2,-5.996676,37.394112,45,6767,7
480,621,Lutetia,Gallia Lugdunensis,11 C4,4 or 5,2.351107,48.856515,45,6767,7
485,351,Malaca,Baetica,27 A5,3,-4.416667,36.716667,45,6767,7
679,1093,Salmantica,Lusitania,24 F4,3,-5.663087,40.964965,45,6767,7
802,902,Tibur,Italia (IV Samnium),43 D2,2,12.798272,41.963579,45,6767,7
184,1355,Caesarea Maritima,Syria Palestina,69 A4,3,34.892078,32.500908,45,6779,7
142,636,Avennio,Gallia Narbonensis,15 D2,4 or 5,4.80676,43.947655,45,6859,7
648,404,Ratae,Britannia,8 F2,3,-1.139808,52.634971,46,6969,7
689,1282,Savaria,Pannonia Superior,20 D2,3,16.617369,47.231643,46,7019,7
746,198,Sufetula,Africa Proconsularis,33 D2,3,9.118399,35.241664,46,7037,7
183,691,Caesaraugusta,Hispania Tarraconensis,25 E4,2,-0.878491,41.654027,47,7172,7
208,333,Carmo,Baetica,26 E4,3,-5.640374,37.471356,47,7172,7
618,86,Phoenice,Achaea,54 B2,3,20.057993,39.913158,47,7172,7
877,1237,Virunum,Noricum,20 B3,2,14.366944,46.69775,47,7188,7
797,1262,Thubursicum Numidarum,Numidia,31 H4,3,7.655351,36.193186,47,7251,7
109,257,Assus,Asia,56 C3,3,26.336667,39.490556,48,7376,7
133,604,Augustomagus,Gallia Lugdunensis,11 C3,4 or 5,2.586016,49.206826,48,7376,7
144,166,Avitta,Africa Proconsularis,32 E4,3,9.705949,36.409022,48,7376,7
199,386,Camulodunum,Britannia,8 H3,3,0.899031,51.890961,48,7376,7
433,934,Interamna Nahars,Italia (VI Umbria and Ager Gallicus),42 D3,3,12.646781,42.560219,48,7376,7
469,982,Luca,Italia (VII Etruria),41 C2,2,10.50603,43.845012,48,7376,7
520,1272,Mursa,Pannonia Inferior,20 F4,3,18.675749,45.560018,48,7376,7
573,1089,Olisipo,Lusitania,26 A3,3,-9.145302,38.721227,48,7376,7
864,576,Vesunna,Gallia Aquitania,14 F3,3,0.721994,45.183546,48,7401,7
219,435,Castabala,Cilicia et Cyprus,67 C2,3,36.177154,37.160372,49,7582,8
440,347,Italica,Baetica,26 D4,3,-6.044856,37.44111,49,7582,8
476,571,Lugdunum Convenarum,Gallia Aquitania,25 F2,3,0.573699,43.02753,49,7582,8
793,104,Thisbe,Achaea,55 D4,3,22.967793,38.260887,49,7582,8
354,645,Forum Iulii (Gallia Narbonensis),Gallia Narbonensis,16 C3,3,6.733551,43.433273,49,7628,8
9,323,Acinippo,Baetica,26 E5,4 or 5,-5.240746,36.832412,50,7790,8
112,751,Atella,Italia (I Latium and Campania),44 F4,3,14.269963,40.980411,50,7790,8
113,1046,Ateste,Italia (X Venetia et Histria),40 B2,4 or 5,11.666667,45.233333,50,7790,8
129,582,Augusta Viromanduorum,Gallia Belgica,11 D3,4 or 5,3.287121,49.845334,50,7790,8
164,1009,Bononia,Italia (VIII Aemilia),40 A4,3,11.342381,44.494599,50,7790,8
171,1048,Brixia,Italia (X Venetia et Histria),39 G2,2,10.219836,45.539406,50,7790,8
259,853,Copia,Italia (III Lucania et Brutii),46 E2,3,16.490517,39.715622,50,7790,8
371,177,Gigthis,Africa Proconsularis,35 C1,3,10.6795,33.5415,50,7790,8
590,74,Paros,Achaea,61 A3,4 or 5,25.146409,37.076431,50,7790,8
617,308,Phocaea,Asia,56 D4,3,26.758728,38.672908,50,7790,8
627,1021,Placentia,Italia (VIII Aemilia),39 F3,2,9.693115,45.052388,50,7790,8
765,843,Teanum Apulum,Italia (II Apulia et Calabria),45 B1,3,15.261291,41.739075,50,7790,8
779,1258,Thamugadi,Numidia,34 E2,3,6.468525,35.485017,50,7790,8
169,1269,Brigetio,Pannonia Inferior,20 F2,3,18.169507,47.735239,51,7999,8
550,785,Nola,Italia (I Latium and Campania),44 G4,2,14.528564,40.925877,51,7999,8
613,1159,Philippi,Macedonia,51 C2,2,24.339126,41.025172,51,7999,8
14,4,Aegina,Achaea,59 A3,2,23.4285,37.750074,52,8209,8
104,1353,Ascalon,Syria Palestina,70 F2,2,34.556159,31.669799,52,8209,8
300,589,Divodurum,Gallia Belgica,11 G3,4 or 5,6.175634,49.120221,52,8209,8
374,394,Glevum,Britannia,8 E3,3,-2.245843,51.865325,52,8209,8
455,181,Leptiminus,Africa Proconsularis,33 G1,3,10.898,35.666,52,8209,8
568,191,Oea,Africa Proconsularis,35 F2,2,13.187507,32.876174,52,8209,8
859,1065,Verona,Italia (X Venetia et Histria),39 H3,2,10.997047,45.442663,52,8209,8
229,608,Cenabum,Gallia Lugdunensis,14 G1,3,1.903976,47.901387,53,8420,8
831,215,Unknown (1),Africa Proconsularis,-,-,8.966667,35.266667,53,8484,8
126,223,Augusta Taurinorum,Alpes Cottiae,39 B3,3,7.686619,45.070562,54,8633,9
248,479,Cnossus,Creta et Cyrenaica,60 D2,2,25.160724,35.298843,54,8633,9
522,1019,Mutina,Italia (VIII Aemilia),39 H4,3,10.92522,44.64708,54,8633,9
94,667,Argentoratum,Germania Superior,11 H4,3,7.743749,48.582933,55,8848,9
101,962,Arretium,Italia (VII Etruria),42 B2,2,11.881301,43.463409,55,8848,9
676,1189,Saldae,Mauretania Caesariensis,31 C3,3,5.078027,36.758025,55,8951,9
234,1270,Cibalae,Pannonia Inferior,20 F4,3,18.801048,45.291025,56,9063,9
492,649,Massalia,Gallia Narbonensis,15 E3,2,5.364897,43.303884,56,9063,9
273,1013,Cremona,Italia (VIII Aemilia),39 G3,3,10.02297,45.134868,57,9280,9
309,590,Durocortorum,Gallia Belgica,11 E3,3,4.033091,49.256602,57,9280,9
397,857,Heraclea (Italia (III Lucania et Brutii)),Italia (III Lucania et Brutii),46 E1,3,16.691668,40.208334,57,9280,9
400,1381,Heraclea (Thracia),Thracia,52 B3,3,27.952973,40.971013,57,9280,9
402,129,Heracleopolis Parva,Aegyptus,74 G2,4 or 5,32.167572,30.982139,57,9280,9
768,152,Tebtunis,Aegyptus,75 D2,4 or 5,29.106896,30.761239,57,9280,9
807,1193,Tipasa,Mauretania Caesariensis,30 D3,3,2.4456,36.5914,57,9280,9
872,1227,Viminacium (1),Moesia Superior,21 D5,2,21.216122,44.736776,57,9280,9
216,693,Carthago Nova,Hispania Tarraconensis,27 E4,2,-0.984266,37.599656,58,9498,9
243,24,Cleitor,Achaea,58 C2,3,22.044647,37.885611,58,9498,9
247,267,Cnidus,Asia,61 F4,3,27.683943,36.732481,58,9498,9
660,626,Rotomagus,Gallia Lugdunensis,11 B3,4 or 5,1.092623,49.441988,58,9498,9
680,547,Salona,Dalmatia,20 D6,2,16.48323,43.539485,58,9498,9
812,1163,Torone,Macedonia,51 B5,3,23.904451,39.976665,58,9498,9
854,405,Venta Belgarum,Britannia,8 F3,3,-1.316504,51.062941,58,9498,9
305,1218,Drobeta,Moesia Superior,21 E5,3,22.665,44.631111,59,9718,10
310,392,Durovernum,Britannia,8 I3,3,1.080503,51.278717,59,9718,10
597,77,Pelinna,Achaea,55 C1,4 or 5,21.951944,39.576637,59,9718,10
703,1135,Selge,Lycia et Pamphylia,65 F3,3,31.127958,37.228159,59,9718,10
12,1293,Adranum,Silicia,47 C3,3,13.13773,37.663228,60,9938,10
46,251,Amorium,Asia,62 F3,3,31.320619,39.035611,60,9938,10
56,430,Anemurium,Cilicia et Cyprus,66 B4,3,32.802995,36.022713,60,9938,10
359,613,Forum Segusiavorum,Gallia Lugdunensis,17 C2,4 or 5,4.222007,45.743773,60,9938,10
410,1246,Hippo Regius,Numidia,31 H3,2,7.7571,36.9007,60,9938,10
488,1219,Margum,Moesia Superior,21 D5,3,21.061748,44.69123,60,9938,10
526,301,Myrina,Asia,56 D4,4 or 5,26.985537,38.840097,60,9938,10
616,85,Phlius,Achaea,58 D2,3,22.641069,37.831664,60,9938,10
635,790,Pompeii,Italia (I Latium and Campania),44 F4,3,14.484821,40.749283,60,9938,10
649,1222,Ratiaria,Moesia Superior,21 E6,3,22.904856,43.817397,60,9938,10
707,1367,Sepphoris,Syria Palestina,69 B4,3,35.279708,32.75354,60,9938,10
604,240,Petra,Arabia,71 A5,2,35.442275,30.328981,60,9958,10
82,632,Aquae Sextiae,Gallia Narbonensis,15 E2,3,5.448322,43.529405,61,10160,10
165,231,Bostra,Arabia,69 D4,2,36.482118,32.518318,61,10160,10
675,839,Salapia Vetus,Italia (II Apulia et Calabria),45 C2,4 or 5,15.9933,41.403381,61,10160,10
771,1140,Telmessus,Lycia et Pamphylia,65 B4,3,29.116464,36.621188,61,10160,10
